,amp,bias,dataset,log_r,murphy,r,smooth,spearman_p,spearman_rho,tau,wilmott
18,0.3650657046051042,-0.04167183719411345,nofiber,0.5030090775642807,-0.13938483933260404,0.010127627953411931,2,1.0515560522961997e-07,0.6031762464803511,43200.0,0.11766157886479744
19,1.187068172788158,0.044194848651278505,nofiber,0.5365163465868913,-1.4410767263823967,-0.007057100942515664,2,1.8300771934868803e-07,0.5939894890274301,86400.0,0.0730293938644414
20,6.325214928583371,0.41802263329374667,nofiber,0.5353431980816734,-41.626641708035436,-0.020488872147419002,2,1.5847516169312806e-06,0.5552301218689162,172800.0,0.005618764073327398
21,14.424159663635006,0.9633701434926009,nofiber,0.5361946021504526,-215.9090948373314,-0.02198857202632233,2,2.3782813161236377e-06,0.547355758337841,259200.0,0.001262553751415485
22,22.62340392425286,1.5289196251569235,nofiber,0.5356174211223292,-530.9835140070834,-0.021745273879104684,2,7.249417489926586e-06,0.5246513434899079,345600.0,0.0008940429851930221
23,29.967077852109686,2.0538213000084946,nofiber,0.5342276369865889,-932.0926886426879,-0.02100667050873368,2,1.4026427361385845e-05,0.5103899962058497,432000.0,0.0008302875785511921
24,53.99901414615588,3.909708117132789,nofiber,0.5269560838895846,-3036.602800723957,-0.016853809040692738,2,3.0821801099819675e-05,0.4924976924046847,864000.0,0.0008838011487637409
25,66.33949485961502,4.9477554562691815,nofiber,0.5233063715128053,-4593.198913366876,-0.01408726458997387,2,4.856002357035145e-05,0.48169231578148725,1296000.0,0.0009341959567926716
26,73.69969794879567,5.59397432125129,nofiber,0.5212958376534189,-5676.844548472241,-0.012305380462602428,2,5.812188018620221e-05,0.4773176693753344,1728000.0,0.0009626265431359471
27,0.36129824325838483,-0.04171978822634928,nofiber,0.515824533231881,-0.13489633982391025,0.012700797483383324,3,7.437069289274888e-08,0.6087757938802267,43200.0,0.11848144213517886
28,1.1655531010137619,0.04336453593220314,nofiber,0.5471313844027131,-1.3857839069796722,-0.005424021687708356,3,2.787719961036504e-07,0.5868150689213395,86400.0,0.07499542330045317
29,5.917353382104352,0.3977398365919758,nofiber,0.5410094112174337,-36.48113950838399,-0.019912087352442744,3,8.902991102997119e-07,0.5660792449561751,172800.0,0.006493103672747247
30,13.330740684253962,0.9070348717899102,nofiber,0.5432602723534387,-184.68559279444423,-0.02168314189437489,3,1.5418667404673543e-06,0.5557550794376545,259200.0,0.0015096441588424714
31,20.82355941874207,1.4335717805351242,nofiber,0.5413863201239882,-450.49917445049954,-0.021473244116179645,3,3.517656143885215e-06,0.539568887734889,345600.0,0.0010789273977988012
32,27.532207083418676,1.9219699954158498,nofiber,0.538771695966164,-787.8935831117144,-0.020710897478951745,3,1.1654294319563554e-05,0.5144584173635718,432000.0,0.0009917123346182555
33,49.49393885406058,3.6502586223086375,nofiber,0.5295580162492246,-2554.904951802083,-0.016379390402653977,3,2.641399794304254e-05,0.49608490245772996,864000.0,0.0010326010070026426
34,60.78348260564893,4.6187974712387,nofiber,0.5253572971869992,-3862.1981507297564,-0.01350398584383523,3,4.306999210324139e-05,0.48457958240954807,1296000.0,0.0010846202103392821
35,67.52255236183294,5.222500535338617,nofiber,0.5230797015592165,-4773.003297407888,-0.0116568122791318,3,4.010194783020616e-05,0.4862856945079477,1728000.0,0.0011141805455761045
36,0.34861410791381053,-0.04237170688444602,nofiber,0.5241304024184548,-0.12515659466179496,0.014828795203560797,4,6.683239201201199e-08,0.6104819059786263,43200.0,0.1189784855063708
37,1.1180107483829678,0.04107204851140391,nofiber,0.5538233843771048,-1.2720718629824064,-0.004026553307659407,4,2.4173146811181265e-07,0.5892648709087851,86400.0,0.07848540136121906
38,5.391918571362707,0.3725022380639953,nofiber,0.5471326685782625,-30.361662895676233,-0.01944152140229124,4,6.479167192297783e-07,0.5718975246763585,172800.0,0.007870533751453856
39,11.972504911223899,0.8404333633756468,nofiber,0.5475107571044858,-149.34901106366962,-0.02148676446529931,4,8.881944396771128e-07,0.5661229914202366,259200.0,0.0019255581079231643
40,18.615522810040723,1.3230559675011566,nofiber,0.5446385303703585,-360.94448601556206,-0.02127372984695748,4,2.3310651964695688e-06,0.5477494765143948,345600.0,0.0013839210391077827
41,24.568711019081153,1.771039844328841,nofiber,0.5414946179605403,-629.0210245978222,-0.020431422720323385,4,6.741433739461435e-06,0.5261824697320614,432000.0,0.0012635695893272736
42,44.12982353451713,3.362041446254316,nofiber,0.5314141614350382,-2036.7371126982628,-0.015652656552313276,4,3.0193295606112207e-05,0.4929789035093615,864000.0,0.001289811194882473
43,54.238864833821786,4.257765960517926,nofiber,0.5269639956725459,-3084.2103393572725,-0.012505737571197401,4,3.6304196277466716e-05,0.4886480035672702,1296000.0,0.0013444573773185864
44,60.292384295227926,4.817448576107125,nofiber,0.5245646373711444,-3816.9412664586052,-0.010493662615447152,4,4.864797372032867e-05,0.4816485693174256,1728000.0,0.0013753725309030296
45,0.33592719533604964,-0.04302522806613048,nofiber,0.5296612450299963,-0.11607846000210298,0.016620474755841934,5,5.159720767873127e-08,0.6145707396251242,43200.0,0.11922985087992899
46,1.0713414788387912,0.03888567284484385,nofiber,0.5588649857566768,-1.1653703404858797,-0.0027241978027576453,5,1.5018174809688728e-07,0.5973001475539856,86400.0,0.08206390720801593
47,4.914341743236506,0.3502352212749115,nofiber,0.5519611395808399,-25.290777575483045,-0.018921023401884732,5,4.215632228168594e-07,0.5795923253038309,172800.0,0.009550284475320137
48,10.752560157445167,0.7821433303484546,nofiber,0.5508292568493277,-120.83270380397946,-0.021257092793230212,5,7.429717952448745e-07,0.5694048621327542,259200.0,0.0024806918216506713
49,16.643833656630576,1.226716200808662,nofiber,0.5472260317784747,-289.421756926125,-0.021039719802701595,5,2.3089031405432484e-06,0.5479368603430604,345600.0,0.0017795385383990725
50,21.93300370511477,1.6398413486996757,nofiber,0.5436965383799331,-502.85353600039764,-0.020104993467821585,5,5.484449047390861e-06,0.5304913762003154,432000.0,0.0016142074905959314
51,39.40966105287884,3.1133263664140536,nofiber,0.5330217362722052,-1629.6764337005422,-0.014805710653476536,5,2.8488600367179665e-05,0.4943324403956783,864000.0,0.0016133482214784056
52,48.50786415820573,3.947146919670233,nofiber,0.5284183282347128,-2475.2903761286293,-0.011344197871688616,5,4.385788384049107e-05,0.48414497722460165,1296000.0,0.0016671908714573913
53,53.9786304897933,4.469509376479167,nofiber,0.5259476017239075,-3070.0516267545963,-0.009142246975850836,5,5.125323432215992e-05,0.4803847976850626,1728000.0,0.0016975016522131625
54,0.30133485900243256,-0.04433911430612031,nofiber,0.5540876567788415,-0.0924204665371442,0.022687270433495003,10,2.8339112784034325e-08,0.6238225367812194,43200.0,0.11969902781665231
55,0.9431851737087025,0.034186488913609085,nofiber,0.574390195651492,-0.8932107098843418,0.0029037404043168887,10,4.966911887054094e-08,0.6151677449035133,86400.0,0.09382324808281961
56,3.5265728865255523,0.29057315264043737,nofiber,0.5665463733396509,-13.199854100643599,-0.015091402275046743,10,1.875701312968816e-07,0.5935744762793377,172800.0,0.019725424511042755
57,7.215633368859387,0.6218166225008384,nofiber,0.5613109742537785,-55.34668185988034,-0.01898712881495057,10,2.527075477515423e-07,0.5885039921489644,259200.0,0.0065991959082105645
58,10.96902657043421,0.9598491803871916,nofiber,0.5555210752066524,-127.90091911986556,-0.018947138977020356,10,4.997175043099941e-07,0.5765708700145517,345600.0,0.004666192808221448
59,14.397773203276307,1.275398843846398,nofiber,0.5507906518762515,-220.45719989238017,-0.01770165088648388,10,1.7507292815101746e-06,0.553316580726978,432000.0,0.004073014723289581
60,26.18110451310113,2.420157140770239,nofiber,0.5389914560800954,-731.5456089215292,-0.010311085439143658,10,1.767832128558447e-05,0.5052344036286112,864000.0,0.003625381415959472
61,32.58834275020527,3.0807383015002867,nofiber,0.5329925098024701,-1136.1839801720241,-0.005612133622042357,10,2.6248756638056145e-05,0.4962299231901897,1296000.0,0.0035756269138012
62,36.525598480082515,3.4985627607081367,nofiber,0.5297667467293462,-1429.5148413692707,-0.002688963336949272,10,4.178898224259886e-05,0.48530215566783363,1728000.0,0.0035505152839240273
63,0.29318806628965693,-0.043886222224406204,nofiber,0.565317955919407,-0.08586871019949172,0.025701012861190423,15,2.000422316926721e-08,0.6290646853146853,43200.0,0.11952285993544154
64,0.9107957396967492,0.0349005181816953,nofiber,0.5818083577323095,-0.8272602771141893,0.006457126759687282,15,3.318118575849337e-08,0.6214160839160838,86400.0,0.09836581957236157
65,2.992890165993168,0.2716111763780316,nofiber,0.5740331322666956,-9.596469718891296,-0.010908173397283831,15,1.5588923870566991e-07,0.5966783216783217,172800.0,0.02883031403752967
66,5.799379561357293,0.5632115442029723,nofiber,0.5665628280020545,-36.28485294004767,-0.015940895743400886,15,1.6425926076225544e-07,0.5958041958041959,259200.0,0.011392558393034435
67,8.692908929855093,0.8584600721218228,nofiber,0.5594898708975032,-81.58125007785128,-0.01626332381006554,15,3.9046060135893744e-07,0.580944055944056,345600.0,0.008017328917565902
68,11.390535788673326,1.1344904277799321,nofiber,0.5558173777014589,-140.09628823643433,-0.014990517202155825,15,6.432715720941319e-07,0.5720279720279721,432000.0,0.006804354843736982
69,21.020021294639147,2.1446357233582853,nofiber,0.5458746968315747,-477.89969791542535,-0.006778927164512169,15,1.1720031721258705e-05,0.5143356643356644,864000.0,0.005517452811956369
70,26.441429040982424,2.733516839126974,nofiber,0.5410453678480932,-757.3506813465748,-0.0016141234383189344,15,1.869388684847442e-05,0.5039772727272728,1296000.0,0.005239584395519192
71,29.822496584751896,3.10784069412492,nofiber,0.538398077475147,-964.4112799936953,0.0015535718308524748,15,2.9265781301022914e-05,0.49370629370629376,1728000.0,0.005101101132025221
72,0.294626361039479,-0.04291190498864194,nofiber,0.5719937515642256,-0.085414446529118,0.02666499300194461,20,9.360130298317762e-09,0.640166083916084,43200.0,0.11904217978766207
73,0.9083529441201726,0.03713061910981435,nofiber,0.585921613573703,-0.8209745447675592,0.008176095804587852,20,1.831657300419237e-08,0.6303758741258741,86400.0,0.0998038248494646
74,2.7596549106235844,0.26577594317249326,nofiber,0.5787475710972774,-8.208013255597537,-0.0077768885247781255,20,1.0562753550849116e-07,0.6031031468531469,172800.0,0.03500764305017379
75,5.134624498269739,0.5386014359781088,nofiber,0.5722729563236207,-28.757664977480903,-0.013344726446618181,20,1.3068654612736861e-07,0.5996066433566434,259200.0,0.015410877803559542
76,7.60819510966875,0.8131035046235809,nofiber,0.5673142889809684,-63.23974416098076,-0.013995312798165068,20,3.771033950283936e-07,0.581555944055944,345600.0,0.010885621200695694
77,9.952738073085035,1.0697972386429555,nofiber,0.5610783334372991,-108.2136772230629,-0.012826803001461972,20,6.234017330726046e-07,0.5725961538461538,432000.0,0.00908865657833502
78,18.55944281475012,2.013459878412401,nofiber,0.5487791393270918,-376.1531696170389,-0.0045566760057222395,20,1.1057579825700378e-05,0.5156031468531469,864000.0,0.0069204010257784
79,23.51543931256236,2.566674643655808,nofiber,0.5435129945264607,-604.1840397571589,0.0006416749756014025,20,1.6994798586169517e-05,0.5061188811188811,1296000.0,0.006402188655320162
80,26.632827454215025,2.919292832202534,nofiber,0.540653518912688,-775.3887432436348,0.0038063660956748836,20,2.0868506985301692e-05,0.501486013986014,1728000.0,0.00614996414351443
