,amp,bias,dataset,log_r,murphy,r,smooth,spearman_p,spearman_rho,tau,wilmott
30,10.24271267201352,0.7786610211325603,nofiber,0.5640692178780515,-109.96427116337424,-0.01637087544813905,3,1.6977638762130295e-07,0.5952507019657594,259200.0,0.004097880360222961
31,15.568432683081882,1.1904382686016934,nofiber,0.5617908719677603,-253.91773739324327,-0.016683478114259895,3,4.112087958536877e-07,0.5800315965154557,345600.0,0.0028078021431444666
32,20.304165910692973,1.5699857964398234,nofiber,0.5585868662164003,-432.0713712739197,-0.0157902783152869,3,8.490258434823507e-07,0.5669554110854533,432000.0,0.002448961254117532
33,35.70729279874539,2.9148417342977115,nofiber,0.5479150346287658,-1341.7803821506054,-0.009628344005868858,3,5.117256075504837e-06,0.5319252287127714,864000.0,0.0022943653291874755
34,43.6032092859761,3.674061496314305,nofiber,0.5432937775998411,-2006.7048680518908,-0.005451785201433365,3,8.718082858407884e-06,0.5207295649332376,1296000.0,0.0023442369075502567
35,48.31711151941823,4.1496615291711745,nofiber,0.5408371058341093,-2468.7417828486555,-0.002776064015942665,3,1.4125993295012557e-05,0.5102336301399246,1728000.0,0.002378825185672895
36,0.5441014231354725,-0.030123548676711697,nofiber,0.5588006425219172,-0.27172948720746826,0.02883158301837998,4,1.1432932503903592e-08,0.6372848474250141,43200.0,0.13125303911734743
37,1.2788580783489525,0.057821592032037225,nofiber,0.5765942063776822,-1.6309057551425346,0.011954347179339518,4,1.6812650209504458e-08,0.6316445781157056,86400.0,0.08975804150389999
38,4.487512391481852,0.34903919382858173,nofiber,0.5666315064772663,-21.186980620292132,-0.0113274364896547,4,5.726304180778391e-08,0.6129311264538136,172800.0,0.01599255498782559
39,9.242927155477659,0.727374071277372,nofiber,0.5681867320110403,-89.84336019210257,-0.01604826938357971,4,2.12489807967321e-07,0.5914631246641198,259200.0,0.004932135162075912
40,13.976313894755165,1.1087701320304386,nofiber,0.5650203359282326,-205.35472923274057,-0.016300836814559818,4,4.6699123405807497e-07,0.5777778200609138,345600.0,0.003426997534921372
41,18.188588016475986,1.4606235530565568,nofiber,0.5613138329228082,-347.9740343716558,-0.01528728142330046,4,9.747970531697219e-07,0.5643985765830191,432000.0,0.003001166048547166
42,31.941565441765587,2.712614972303674,nofiber,0.5496961930917201,-1078.039674034168,-0.008535784054252343,4,4.263136436448586e-06,0.5356725538216569,864000.0,0.002802235675193554
43,39.03277301536698,3.4232279202800773,nofiber,0.5447769550309182,-1615.0137331388262,-0.004009658217669716,4,7.507626632870739e-06,0.523911062006122,1296000.0,0.0028507947704715653
44,43.28165184999448,3.8696484862182388,nofiber,0.5421735873597114,-1989.863855823553,-0.0011230538408503305,4,1.1626446303931517e-05,0.5145106131572744,1728000.0,0.00288469103080502
45,0.512915224400551,-0.0315991575720046,nofiber,0.5642311162524268,-0.24097378859953222,0.029122125841178778,5,9.821761917404792e-09,0.6394754251121367,43200.0,0.13076084570095758
46,1.213910993805371,0.05434945570521376,nofiber,0.5802832259824422,-1.4669478663496114,0.012194638516052325,5,9.972299407995153e-09,0.6392568458719425,86400.0,0.09262553988315037
47,4.122405723662191,0.3306502363205836,nofiber,0.5709197021589842,-17.933414971118953,-0.010776369153668884,5,4.6962940638133773e-08,0.6160437305633191,172800.0,0.018396397807292852
48,8.359033662910875,0.6840661946799346,nofiber,0.5710527843038689,-73.77457878813226,-0.015645886354599303,5,1.4257966406774813e-07,0.5981639487154339,259200.0,0.005964326394771069
49,12.571079689088958,1.0395755846307284,nofiber,0.5672612371270664,-166.83641874647944,-0.015863265554151802,5,3.110607748645498e-07,0.5849180467596657,345600.0,0.004194904621414475
50,16.325113555272804,1.367897540056649,nofiber,0.5632250308430009,-281.5436061623652,-0.014732120387669747,5,8.117666737477581e-07,0.5677814343284407,432000.0,0.003681955775040713
